# timestamp tx ty tz qx qy qz qw 
1403715302.762143 0.42153 -0.525706 1.08714 -0.750961 -0.3455790000000001 -0.506147 0.24586000000000005
1403715302.812143 0.39986 -0.527858 1.08521 -0.753816 -0.3444420000000001 -0.502507 0.246187
1403715302.862143 0.359781 -0.529525 1.07941 -0.758015 -0.34593700000000005 -0.49559 0.24521800000000005
1403715302.912143 0.341115 -0.52887 1.07657 -0.75864 -0.3488109999999999 -0.49208499999999994 0.24626899999999996
1403715302.962143 0.323655 -0.527246 1.07365 -0.758123 -0.35374399999999995 -0.488813 0.24734
1403715303.012143 0.307445 -0.524497 1.07057 -0.756805 -0.359381 -0.48535999999999996 0.2500319999999999
1403715303.062143 0.292546 -0.520565 1.06718 -0.754251 -0.366994 -0.481938 0.25329099999999993
1403715303.112143 0.278828 -0.515106 1.06375 -0.750092 -0.37596 -0.47934 0.257388
1403715303.162143 0.278828 -0.515106 1.06375 -0.750092 -0.37596 -0.47934 0.257388
1403715303.212143 0.266194 -0.508117 1.06076 -0.744119 -0.385577 -0.47781799999999996 0.263265
1403715303.262143 0.254575 -0.499702 1.05884 -0.73567 -0.395508 -0.47852 0.27089100000000005
1403715303.312143 0.233658 -0.479479 1.0557 -0.715591 -0.418357 -0.481131 0.285344
1403715303.362143 0.224055 -0.468272 1.05438 -0.705559 -0.430044 -0.481649 0.29199900000000006
1403715303.412143 0.214417 -0.456308 1.0529 -0.696372 -0.44171999999999995 -0.4805459999999999 0.298371
1403715303.462143 0.20427 -0.443858 1.05119 -0.688251 -0.452654 -0.47755300000000006 0.305544
1403715303.512143 0.20427 -0.443858 1.05119 -0.688251 -0.452654 -0.47755300000000006 0.305544
1403715303.562143 0.19384 -0.430944 1.0499 -0.679218 -0.46391199999999994 -0.47575799999999996 0.311614
1403715303.612143 0.182683 -0.417659 1.04848 -0.672157 -0.47294500000000006 -0.470647 0.320966
1403715303.662143 0.158953 -0.389992 1.04628 -0.657326 -0.488705 -0.4604829999999999 0.34212
1403715303.712143 0.146416 -0.376324 1.04521 -0.650054 -0.49594799999999994 -0.454938 0.352843
1403715303.762143 0.133588 -0.362937 1.04407 -0.642144 -0.503729 -0.45029399999999997 0.362138
1403715303.812143 0.120644 -0.35001 1.04311 -0.634533 -0.509934 -0.4456399999999999 0.3724779999999999
1403715303.862143 0.107712 -0.337853 1.0421 -0.627843 -0.5154880000000001 -0.44153500000000007 0.38096099999999994
1403715303.912143 0.095207 -0.32623 1.04111 -0.622101 -0.520353 -0.438303 0.387445
1403715303.962143 0.083127 -0.315555 1.03972 -0.617648 -0.524528 -0.43505599999999994 0.392567
1403715304.012143 0.071497 -0.30573 1.03804 -0.614047 -0.527833 -0.432533 0.396551
1403715304.062143 0.060406 -0.297047 1.03613 -0.611696 -0.5294529999999998 -0.430054 0.400701
1403715304.112143 0.049981 -0.28947 1.03431 -0.609493 -0.530562 -0.428704 0.404023
1403715304.162143 0.040229 -0.283243 1.03181 -0.608635 -0.5319479999999999 -0.42685799999999996 0.405447
1403715304.212143 0.03104 -0.278053 1.02871 -0.608813 -0.533122 -0.424774 0.405826
1403715304.262143 0.03104 -0.278053 1.02871 -0.608813 -0.533122 -0.424774 0.405826
1403715304.312143 0.022367 -0.273666 1.02534 -0.6095240000000001 -0.5343009999999999 -0.4227509999999999 0.4053209999999999
1403715304.362143 0.014293 -0.270004 1.02144 -0.610642 -0.534869 -0.421323 0.40437399999999996
1403715304.412143 0.000156 -0.265225 1.01225 -0.613257 -0.535297 -0.420294 0.40090700000000007
1403715304.462143 0.000156 -0.265225 1.01225 -0.613257 -0.535297 -0.420294 0.40090700000000007
1403715304.512143 -0.011402 -0.262563 0.997802 -0.613078 -0.535519 -0.42563200000000007 0.39521100000000003
1403715304.562143 -0.016702 -0.261671 0.986407 -0.613285 -0.535196 -0.428048 0.392711
1403715304.612143 -0.021957 -0.261378 0.973551 -0.61364 -0.533586 -0.43021500000000007 0.391978
1403715304.662143 -0.027195 -0.261688 0.959924 -0.614255 -0.53246 -0.43205000000000005 0.390525
1403715304.712143 -0.027195 -0.261688 0.959924 -0.614255 -0.53246 -0.43205000000000005 0.390525
1403715304.762143 -0.032318 -0.262385 0.946178 -0.615178 -0.532239 -0.433503 0.387753
1403715304.812143 -0.042923 -0.265803 0.924828 -0.617333 -0.5313930000000001 -0.434734 0.3840930000000001
1403715304.862143 -0.042923 -0.265803 0.924828 -0.617333 -0.5313930000000001 -0.434734 0.3840930000000001
1403715304.912143 -0.053841 -0.26962 0.916407 -0.61939 -0.53129 -0.43484500000000004 0.38078400000000007
1403715304.962143 -0.059666 -0.271948 0.917062 -0.619858 -0.531165 -0.43493699999999996 0.38009199999999993
1403715305.012143 -0.06586 -0.274561 0.919925 -0.621092 -0.53088 -0.43363 0.37996900000000006
1403715305.062143 -0.06586 -0.274561 0.919925 -0.621092 -0.53088 -0.43363 0.37996900000000006
1403715305.112143 -0.079028 -0.280073 0.930497 -0.6224190000000001 -0.5310259999999999 -0.4318779999999999 0.37958899999999995
1403715305.162143 -0.079028 -0.280073 0.930497 -0.6224190000000001 -0.5310259999999999 -0.4318779999999999 0.37958899999999995
1403715305.212143 -0.085566 -0.282807 0.935416 -0.623633 -0.531393 -0.429684 0.379571
1403715305.262143 -0.091872 -0.285243 0.939835 -0.624392 -0.531562 -0.42814699999999994 0.379824
1403715305.312143 -0.097933 -0.287788 0.943778 -0.624192 -0.532551 -0.427573 0.379415
1403715305.362143 -0.104043 -0.290215 0.947125 -0.624783 -0.5331870000000001 -0.42549700000000007 0.3798810000000001
1403715305.412143 -0.11597 -0.294415 0.955554 -0.622715 -0.535752 -0.42472400000000005 0.38053200000000004
1403715305.462143 -0.121664 -0.296517 0.963157 -0.621382 -0.53631 -0.424045 0.382676
1403715305.512143 -0.127164 -0.298495 0.974008 -0.619703 -0.537816 -0.42345399999999994 0.38393900000000003
1403715305.562143 -0.132415 -0.300503 0.987898 -0.6184410000000001 -0.5397559999999999 -0.42202999999999996 0.3848179999999999
1403715305.612143 -0.137642 -0.302194 1.00558 -0.616531 -0.541088 -0.421498 0.386592
1403715305.662143 -0.137642 -0.302194 1.00558 -0.616531 -0.541088 -0.421498 0.386592
1403715305.712143 -0.147399 -0.30532 1.047 -0.615212 -0.542321 -0.41787 0.390879
1403715305.762143 -0.147399 -0.30532 1.047 -0.615212 -0.542321 -0.41787 0.390879
1403715305.812143 -0.154728 -0.308514 1.08916 -0.613861 -0.54462 -0.415953 0.39185099999999995
1403715305.862143 -0.154728 -0.308514 1.08916 -0.613861 -0.54462 -0.415953 0.39185099999999995
1403715305.912143 -0.157582 -0.310138 1.10922 -0.613702 -0.5459189999999999 -0.41505 0.391248
1403715305.962143 -0.159887 -0.311197 1.12884 -0.613323 -0.5467419999999998 -0.414854 0.39090299999999994
1403715306.012143 -0.161892 -0.312018 1.14735 -0.613297 -0.547347 -0.414418 0.39055900000000005
1403715306.062143 -0.163424 -0.31283 1.16464 -0.613445 -0.548448 -0.41404300000000005 0.389175
1403715306.112143 -0.165742 -0.313741 1.19616 -0.616335 -0.547792 -0.4097239999999999 0.390104
1403715306.162143 -0.166167 -0.313521 1.21125 -0.618207 -0.544042 -0.40818200000000004 0.3939869999999999
1403715306.212143 -0.165534 -0.3132 1.22579 -0.620227 -0.5388590000000001 -0.4076640000000001 0.398447
1403715306.262143 -0.163704 -0.31303 1.23956 -0.622836 -0.531805 -0.4078550000000001 0.403625
1403715306.312143 -0.160519 -0.313019 1.25329 -0.6255860000000001 -0.5243299999999999 -0.409211 0.4077569999999999
1403715306.362143 -0.160519 -0.313019 1.25329 -0.6255860000000001 -0.5243299999999999 -0.409211 0.4077569999999999
1403715306.412143 -0.148322 -0.314552 1.28091 -0.6307 -0.507872 -0.416925 0.412865
1403715306.462143 -0.139058 -0.316894 1.29407 -0.633664 -0.500625 -0.422545 0.411462
1403715306.512143 -0.139058 -0.316894 1.29407 -0.633664 -0.500625 -0.422545 0.411462
1403715306.562143 -0.127666 -0.320568 1.307 -0.636761 -0.493491 -0.429251 0.408346
1403715306.612143 -0.098882 -0.332303 1.33358 -0.642682 -0.47710099999999994 -0.44621099999999997 0.400288
1403715306.662143 -0.082144 -0.341116 1.34673 -0.645338 -0.470089 -0.45620199999999994 0.39298099999999997
1403715306.712143 -0.082144 -0.341116 1.34673 -0.645338 -0.470089 -0.45620199999999994 0.39298099999999997
1403715306.762143 -0.064308 -0.352351 1.3593 -0.648175 -0.46365999999999996 -0.46661299999999994 0.38361599999999996
1403715306.812143 -0.045871 -0.365995 1.37222 -0.650128 -0.455418 -0.47830100000000003 0.375707
1403715306.862143 -0.027248 -0.381906 1.38488 -0.651952 -0.44704299999999997 -0.490259 0.367093
1403715306.912143 -0.008817 -0.400141 1.39639 -0.654204 -0.439881 -0.501888 0.355853
1403715306.962143 0.008945 -0.420296 1.40737 -0.657299 -0.434348 -0.51221 0.3419670000000001
1403715307.012143 0.025663 -0.442332 1.41705 -0.660528 -0.42970300000000006 -0.522227 0.3260950000000001
1403715307.062143 0.053545 -0.492554 1.42644 -0.6716099999999999 -0.41951800000000006 -0.5344230000000001 0.2955280000000001
1403715307.112143 0.064223 -0.519578 1.42494 -0.679765 -0.414496 -0.536238 0.280289
1403715307.162143 0.064223 -0.519578 1.42494 -0.679765 -0.414496 -0.536238 0.280289
1403715307.212143 0.07807 -0.575039 1.41327 -0.695357 -0.403401 -0.538673 0.252146
1403715307.262143 0.081158 -0.602604 1.40343 -0.703156 -0.396341 -0.539026 0.240702
1403715307.312143 0.081641 -0.629449 1.39162 -0.712195 -0.387652 -0.537196 0.23221800000000004
1403715307.362143 0.081641 -0.629449 1.39162 -0.712195 -0.387652 -0.537196 0.23221800000000004
1403715307.412143 0.079651 -0.655056 1.37895 -0.722941 -0.37622599999999995 -0.532734 0.22804699999999997
1403715307.462143 0.075625 -0.679583 1.36627 -0.732856 -0.364142 -0.528716 0.22534699999999996
1403715307.512143 0.070204 -0.703164 1.35376 -0.741688 -0.35253300000000004 -0.525381 0.222696
1403715307.562143 0.063937 -0.725539 1.34145 -0.749641 -0.340764 -0.522827 0.22038500000000005
1403715307.612143 0.050927 -0.766824 1.31732 -0.762642 -0.31847400000000003 -0.520836 0.21373300000000003
1403715307.662143 0.044748 -0.786405 1.30476 -0.768471 -0.308317 -0.520851 0.207623
1403715307.712143 0.03895 -0.805608 1.29188 -0.773302 -0.29858 -0.522263 0.20023800000000003
1403715307.762143 0.03386 -0.823986 1.27863 -0.777858 -0.288868 -0.524075 0.19193199999999996
1403715307.812143 0.029188 -0.841531 1.26525 -0.781927 -0.279089 -0.526296 0.183607
1403715307.862143 0.02499 -0.858053 1.25183 -0.785872 -0.269759 -0.528307 0.174717
1403715307.912143 0.02499 -0.858053 1.25183 -0.785872 -0.269759 -0.528307 0.174717
1403715307.962143 0.021326 -0.873506 1.23848 -0.789153 -0.2604429999999999 -0.530954 0.16581499999999996
1403715308.012143 0.018248 -0.887871 1.22512 -0.792069 -0.250668 -0.533887 0.157344
1403715308.062143 0.015696 -0.900998 1.21198 -0.794977 -0.240764 -0.536438 0.149256
1403715308.112143 0.013614 -0.912843 1.1991 -0.797669 -0.23091800000000004 -0.538877 0.141464
1403715308.162143 0.012047 -0.923361 1.18653 -0.800193 -0.22202199999999997 -0.540721 0.134232
1403715308.212143 0.010969 -0.93253 1.17418 -0.801925 -0.21403399999999997 -0.542901 0.12792
1403715308.262143 0.009703 -0.947214 1.14909 -0.805856 -0.19838099999999997 -0.5457529999999999 0.115736
1403715308.312143 0.009491 -0.95247 1.13685 -0.807237 -0.190683 -0.547436 0.111009
1403715308.362143 0.009419 -0.95634 1.12446 -0.809061 -0.18343200000000004 -0.547878 0.107714
1403715308.412143 0.009713 -0.958804 1.11213 -0.810357 -0.176824 -0.548445 0.10612999999999999
1403715308.462143 0.010504 -0.959836 1.10061 -0.8113 -0.17064099999999996 -0.548952 0.10642299999999999
1403715308.512143 0.011938 -0.959505 1.09118 -0.812373 -0.165377 -0.548706 0.10780000000000002
1403715308.562143 0.014183 -0.958447 1.08441 -0.8133580000000001 -0.16124099999999997 -0.5481669999999998 0.10937299999999998
1403715308.612143 0.014183 -0.958447 1.08441 -0.8133580000000001 -0.16124099999999997 -0.5481669999999998 0.10937299999999998
1403715308.662143 0.021731 -0.955165 1.079 -0.814797 -0.15610899999999997 -0.547043 0.111715
1403715308.712143 0.027151 -0.953035 1.08045 -0.815158 -0.15488500000000002 -0.546698 0.11246999999999999
1403715308.762143 0.033637 -0.950702 1.08416 -0.8159109999999999 -0.15459100000000003 -0.5456090000000001 0.11270300000000003
1403715308.812143 0.041208 -0.948271 1.08925 -0.8168369999999999 -0.15388600000000002 -0.5441460000000001 0.11402800000000002
1403715308.862143 0.041208 -0.948271 1.08925 -0.8168369999999999 -0.15388600000000002 -0.5441460000000001 0.11402800000000002
1403715308.912143 0.049697 -0.945856 1.09434 -0.817594 -0.153361 -0.542726 0.116058
1403715308.962143 0.070575 -0.940592 1.10468 -0.816327 -0.15317200000000003 -0.543481 0.121555
1403715309.012143 0.082785 -0.937969 1.10969 -0.814686 -0.152769 -0.545065 0.125911
1403715309.062143 0.09574 -0.935778 1.11416 -0.8134520000000001 -0.15244 -0.545886 0.13064
1403715309.112143 0.109485 -0.934098 1.11832 -0.81166 -0.152986 -0.547377 0.134841
1403715309.162143 0.109485 -0.934098 1.11832 -0.81166 -0.152986 -0.547377 0.134841
1403715309.212143 0.138925 -0.932616 1.12755 -0.803893 -0.15184699999999998 -0.555952 0.14701999999999998
1403715309.262143 0.138925 -0.932616 1.12755 -0.803893 -0.15184699999999998 -0.555952 0.14701999999999998
1403715309.312143 0.169613 -0.936093 1.13565 -0.7967610000000002 -0.15615499999999996 -0.5635799999999999 0.15219799999999997
1403715309.362143 0.184906 -0.939914 1.13862 -0.795522 -0.161601 -0.564363 0.15008199999999997
1403715309.412143 0.199977 -0.944947 1.14159 -0.795035 -0.16735900000000004 -0.564225 0.146834
1403715309.462143 0.214815 -0.95101 1.14491 -0.794365 -0.17273999999999998 -0.564266 0.14404699999999998
1403715309.512143 0.229418 -0.957468 1.1482 -0.794131 -0.177437 -0.563671 0.141937
1403715309.562143 0.243653 -0.964069 1.15208 -0.793682 -0.18102199999999996 -0.563469 0.140725
1403715309.612143 0.257308 -0.971121 1.15562 -0.793316 -0.18405699999999997 -0.563081 0.140402
1403715309.662143 0.270401 -0.978273 1.15875 -0.793533 -0.185867 -0.5619149999999999 0.141456
1403715309.712143 0.282613 -0.985675 1.16216 -0.793973 -0.187089 -0.560483 0.14305099999999998
1403715309.762143 0.294108 -0.993363 1.16579 -0.794707 -0.187446 -0.558488 0.146274
1403715309.812143 0.305263 -1.00137 1.16902 -0.796073 -0.185878 -0.555811 0.15097
1403715309.862143 0.316411 -1.00949 1.17187 -0.797756 -0.183892 -0.55251 0.15653200000000003
1403715309.912143 0.327512 -1.0187 1.17408 -0.797925 -0.181832 -0.551504 0.16154099999999996
1403715309.962143 0.33897 -1.02869 1.17571 -0.796577 -0.180038 -0.55272 0.16598999999999997
1403715310.012143 0.351221 -1.03936 1.17719 -0.793744 -0.177665 -0.556584 0.169173
1403715310.062143 0.36391 -1.05167 1.17836 -0.790752 -0.17495200000000002 -0.56138 0.17016300000000004
1403715310.112143 0.376466 -1.06572 1.17941 -0.78777 -0.172059 -0.566818 0.168913
1403715310.162143 0.388987 -1.0816 1.18074 -0.78569 -0.169696 -0.571663 0.164609
1403715310.212143 0.401075 -1.09937 1.18233 -0.784153 -0.168191 -0.576343 0.156983
1403715310.262143 0.412115 -1.11883 1.1842 -0.78307 -0.16699 -0.58073 0.14720099999999997
1403715310.312143 0.421653 -1.13941 1.18652 -0.783023 -0.16398 -0.583849 0.138227
1403715310.362143 0.42946 -1.16084 1.18897 -0.784093 -0.159674 -0.585627 0.129399
1403715310.412143 0.435724 -1.18279 1.19141 -0.786086 -0.15403999999999998 -0.5862 0.121285
1403715310.462143 0.435724 -1.18279 1.19141 -0.786086 -0.15403999999999998 -0.5862 0.121285
1403715310.512143 0.440547 -1.20498 1.19353 -0.78951 -0.148925 -0.584438 0.11370100000000001
1403715310.562143 0.444125 -1.22703 1.19564 -0.7936289999999999 -0.14418400000000003 -0.5813020000000001 0.10701000000000001
1403715310.612143 0.446414 -1.24904 1.19818 -0.798145 -0.140213 -0.577173 0.10087900000000001
1403715310.662143 0.448768 -1.29167 1.20328 -0.806285 -0.133516 -0.568961 0.091436
1403715310.712143 0.449183 -1.31206 1.20576 -0.80918 -0.130712 -0.565998 0.08824599999999999
1403715310.762143 0.449698 -1.33163 1.20816 -0.8111579999999999 -0.12803600000000004 -0.564053 0.086456
1403715310.812143 0.450062 -1.35057 1.21044 -0.812192 -0.125452 -0.563339 0.08518
1403715310.862143 0.450724 -1.36877 1.21278 -0.812748 -0.12320799999999998 -0.563165 0.08429800000000001
1403715310.912143 0.451513 -1.38643 1.21541 -0.813878 -0.12048199999999999 -0.5621459999999999 0.084134
1403715310.962143 0.452188 -1.40373 1.21729 -0.815519 -0.11718399999999998 -0.56031 0.08514300000000001
1403715311.012143 0.45326 -1.4205 1.2185 -0.817385 -0.112949 -0.558098 0.087474
1403715311.062143 0.454978 -1.43697 1.21949 -0.818911 -0.10988799999999999 -0.556252 0.088847
1403715311.112143 0.457535 -1.45327 1.22019 -0.820029 -0.10684199999999999 -0.554911 0.090614
1403715311.162143 0.457535 -1.45327 1.22019 -0.820029 -0.10684199999999999 -0.554911 0.090614
1403715311.212143 0.460804 -1.46965 1.22083 -0.820706 -0.103299 -0.554148 0.09322399999999997
1403715311.262143 0.464852 -1.48618 1.22096 -0.8213950000000001 -0.101202 -0.553348 0.0942
1403715311.312143 0.469829 -1.50301 1.22125 -0.822135 -0.09881999999999999 -0.55236 0.096053
1403715311.362143 0.475862 -1.52032 1.22172 -0.8231519999999999 -0.09719900000000001 -0.5509800000000001 0.096924
1403715311.412143 0.483369 -1.53804 1.22318 -0.823779 -0.09733500000000002 -0.55031 0.09525400000000002
1403715311.462143 0.492064 -1.55629 1.22517 -0.8241189999999999 -0.09910100000000001 -0.5501050000000001 0.09160200000000002
1403715311.512143 0.512536 -1.59422 1.22965 -0.823824 -0.10318300000000001 -0.551194 0.082786
1403715311.562143 0.524276 -1.61308 1.23246 -0.823155 -0.10422699999999999 -0.5523929999999999 0.080094
1403715311.612143 0.53682 -1.63162 1.23525 -0.8227340000000001 -0.10490500000000001 -0.553245 0.077615
1403715311.662143 0.550045 -1.64983 1.23775 -0.822385 -0.103756 -0.55395 0.07783100000000001
1403715311.712143 0.563974 -1.66769 1.24021 -0.822097 -0.10243600000000001 -0.554533 0.078463
1403715311.762143 0.578922 -1.68544 1.24261 -0.8219250000000001 -0.10043299999999998 -0.555038 0.07927899999999999
1403715311.812143 0.594717 -1.70326 1.24504 -0.821741 -0.09715099999999999 -0.5556059999999999 0.08127
1403715311.862143 0.611257 -1.72079 1.24789 -0.821106 -0.095178 -0.556873 0.081352
1403715311.912143 0.628475 -1.73837 1.25065 -0.821101 -0.09432300000000002 -0.5573140000000001 0.079353
1403715311.962143 0.646807 -1.75579 1.25329 -0.8211830000000001 -0.094624 -0.557648 0.075724
1403715312.012143 0.665907 -1.77307 1.25582 -0.821322 -0.09533 -0.5578619999999999 0.07163599999999999
1403715312.062143 0.665907 -1.77307 1.25582 -0.821322 -0.09533 -0.5578619999999999 0.07163599999999999
1403715312.112143 0.685602 -1.79017 1.25842 -0.820742 -0.095131 -0.559092 0.068913
1403715312.162143 0.705431 -1.80686 1.26117 -0.820256 -0.095212 -0.560155 0.065892
1403715312.212143 0.725672 -1.82288 1.26405 -0.820181 -0.094808 -0.560584 0.063719
1403715312.262143 0.746207 -1.83839 1.26702 -0.820336 -0.09363 -0.560688 0.062534
1403715312.312143 0.766876 -1.85336 1.26997 -0.820414 -0.091263 -0.560869 0.063386
1403715312.362143 0.787745 -1.86787 1.27239 -0.820895 -0.08878 -0.560431 0.06454900000000001
1403715312.412143 0.830784 -1.89624 1.27677 -0.820635 -0.08402400000000002 -0.5612340000000001 0.067191
1403715312.462143 0.852693 -1.91015 1.27843 -0.819507 -0.082406 -0.562972 0.068409
1403715312.512143 0.874982 -1.9241 1.27928 -0.818601 -0.08249299999999998 -0.5643759999999999 0.06757999999999999
1403715312.562143 0.89731 -1.93818 1.27962 -0.816592 -0.083532 -0.567309 0.066027
1403715312.612143 0.919646 -1.95226 1.2794 -0.81384 -0.085399 -0.571204 0.064015
1403715312.662143 0.919646 -1.95226 1.2794 -0.81384 -0.085399 -0.571204 0.064015
1403715312.712143 0.963071 -1.9798 1.27645 -0.808699 -0.089455 -0.578143 0.06127899999999999
1403715312.762143 0.963071 -1.9798 1.27645 -0.808699 -0.089455 -0.578143 0.06127899999999999
1403715312.812143 0.983975 -1.99298 1.27397 -0.806545 -0.092992 -0.580817 0.059068
1403715312.862143 1.00388 -2.00534 1.272 -0.8032080000000001 -0.09640299999999999 -0.5849569999999998 0.058216999999999984
1403715312.912143 1.02252 -2.01703 1.27125 -0.800016 -0.099446 -0.588778 0.05853200000000001
1403715312.962143 1.05453 -2.03818 1.2775 -0.795047 -0.105651 -0.5942810000000001 0.059736000000000004
1403715313.012143 1.05453 -2.03818 1.2775 -0.795047 -0.105651 -0.5942810000000001 0.059736000000000004
1403715313.062143 1.06775 -2.04751 1.28428 -0.793998 -0.108884 -0.595069 0.060035000000000005
1403715313.112143 1.08832 -2.06356 1.30426 -0.794023 -0.114449 -0.59387 0.06122
1403715313.162143 1.09635 -2.07001 1.31555 -0.794765 -0.11526999999999998 -0.592411 0.064117
1403715313.212143 1.10247 -2.07569 1.32631 -0.796437 -0.11546700000000001 -0.589721 0.06770499999999999
1403715313.262143 1.10657 -2.08091 1.33592 -0.798493 -0.11550400000000001 -0.586515 0.07118799999999999
1403715313.312143 1.10968 -2.08552 1.34502 -0.8007950000000001 -0.11564399999999998 -0.5830359999999999 0.073642
1403715313.362143 1.11181 -2.08975 1.35387 -0.803161 -0.116179 -0.579496 0.07495200000000002
1403715313.412143 1.11318 -2.09407 1.36215 -0.805209 -0.11514899999999999 -0.576759 0.075687
1403715313.462143 1.11362 -2.09863 1.37073 -0.8063240000000002 -0.11367399999999998 -0.575718 0.073957
1403715313.512143 1.1135 -2.10314 1.37939 -0.807622 -0.111365 -0.574679 0.07132999999999999
1403715313.562143 1.11302 -2.10715 1.38829 -0.80888 -0.109655 -0.573755 0.06703199999999998
1403715313.612143 1.1121 -2.11065 1.39722 -0.809439 -0.108129 -0.573737 0.062792
1403715313.662143 1.11051 -2.11356 1.40665 -0.809749 -0.10653999999999998 -0.573939 0.059579999999999994
1403715313.712143 1.10853 -2.11578 1.41645 -0.8105 -0.104074 -0.57347 0.058225000000000006
1403715313.762143 1.10853 -2.11578 1.41645 -0.8105 -0.104074 -0.57347 0.058225000000000006
1403715313.812143 1.10612 -2.11689 1.42672 -0.810767 -0.10174699999999999 -0.573614 0.057190999999999985
1403715313.862143 1.10339 -2.11721 1.43691 -0.811132 -0.099642 -0.57358 0.056049999999999996
1403715313.912143 1.09714 -2.11533 1.45682 -0.8114589999999999 -0.09355500000000001 -0.5738160000000001 0.059303000000000015
1403715313.962143 1.09351 -2.11378 1.46498 -0.812454 -0.090314 -0.5728359999999999 0.06018299999999999
1403715314.012143 1.08953 -2.11249 1.47224 -0.813565 -0.087334 -0.571974 0.05771500000000001
1403715314.062143 1.08526 -2.11145 1.47867 -0.814578 -0.083824 -0.5716430000000001 0.051574
1403715314.112143 1.08526 -2.11145 1.47867 -0.814578 -0.083824 -0.5716430000000001 0.051574
1403715314.162143 1.0808 -2.11048 1.48432 -0.815542 -0.078037 -0.571706 0.044208
1403715314.212143 1.07612 -2.1094 1.48903 -0.817111 -0.071502 -0.570949 0.035141000000000006
1403715314.262143 1.07142 -2.10778 1.49384 -0.817925 -0.06385 -0.571177 0.026059000000000006
1403715314.312143 1.06647 -2.10544 1.49767 -0.819699 -0.05507 -0.56987 0.017596000000000004
1403715314.362143 1.06157 -2.10204 1.50102 -0.820838 -0.046121999999999996 -0.569219 0.009403999999999996
1403715314.412143 1.05177 -2.09121 1.50508 0.822956 0.028925 0.567366 0.0018209999999999997
1403715314.462143 1.05177 -2.09121 1.50508 0.822956 0.028925 0.567366 0.0018209999999999997
1403715314.512143 1.04442 -2.07516 1.50894 0.824647 0.013931000000000002 0.565428 0.007352000000000001
1403715314.562143 1.04142 -2.06569 1.51032 0.824934 0.007187000000000001 0.565125 0.008151
1403715314.612143 1.04142 -2.06569 1.51032 0.824934 0.007187000000000001 0.565125 0.008151
1403715314.662143 1.03859 -2.05548 1.51137 0.824669 0.0020160000000000004 0.565534 0.009395
1403715314.712143 1.03609 -2.04442 1.51184 0.824586 -0.0019870000000000005 0.565632 0.010702999999999999
1403715314.762143 1.0339 -2.03272 1.51218 0.82418 -0.004699999999999999 0.566168 0.012579
1403715314.812143 1.03221 -2.0204 1.51284 0.822919 -0.006734999999999998 0.5679479999999999 0.013929999999999998
1403715314.862143 1.03084 -2.00759 1.51352 0.822385 -0.007556 0.56865 0.016206
1403715314.912143 1.02962 -1.99411 1.51401 0.821802 -0.008614 0.569447 0.01721
1403715314.962143 1.02842 -1.97992 1.51455 0.821159 -0.009766 0.570363 0.016985
1403715315.012143 1.02773 -1.9648 1.51481 0.820555 -0.010753 0.571246 0.015894
1403715315.062143 1.02748 -1.94894 1.51484 0.81905 -0.012372000000000001 0.5734210000000001 0.013854
1403715315.112143 1.02778 -1.91616 1.51315 0.818878 -0.013266 0.573691 0.011915999999999998
1403715315.162143 1.02778 -1.91616 1.51315 0.818878 -0.013266 0.573691 0.011915999999999998
1403715315.212143 1.02787 -1.89941 1.51227 0.8193059999999999 -0.013311999999999997 0.573096 0.011016
1403715315.262143 1.02725 -1.86606 1.51105 0.819646 -0.015013999999999998 0.572547 0.012048
1403715315.312143 1.02665 -1.84969 1.51099 0.819366 -0.017799 0.572812 0.014442999999999998
1403715315.362143 1.02578 -1.83325 1.51096 0.819295 -0.022201 0.5727 0.016640999999999996
1403715315.412143 1.02578 -1.83325 1.51096 0.819295 -0.022201 0.5727 0.016640999999999996
1403715315.462143 1.0235 -1.80033 1.51101 0.818711 -0.034271 0.572753 0.022162999999999995
1403715315.512143 1.02219 -1.78401 1.51152 0.8180819999999999 -0.040786 0.573109 0.024989000000000004
1403715315.562143 1.01994 -1.76787 1.51211 0.817512 -0.047679 0.573241 0.028216999999999992
1403715315.612143 1.01751 -1.75204 1.51318 0.816584 -0.054999 0.57371 0.031978
1403715315.662143 1.01751 -1.75204 1.51318 0.816584 -0.054999 0.57371 0.031978
1403715315.712143 1.01178 -1.72117 1.51484 0.8137639999999999 -0.076133 0.57521 0.03353400000000001
1403715315.762143 1.00817 -1.70675 1.51532 0.812702 -0.087478 0.575033 0.034655000000000005
1403715315.812143 1.00435 -1.69354 1.51578 0.811844 -0.097938 0.574338 0.038114999999999996
1403715315.862143 1.00004 -1.68146 1.5161 0.811291 -0.107302 0.5730479999999999 0.04368299999999999
1403715315.912143 0.995127 -1.67024 1.51635 0.8101950000000001 -0.11590899999999998 0.572325 0.05092299999999999
1403715315.962143 0.989496 -1.66005 1.51548 0.809649 -0.12455499999999999 0.570553 0.058510000000000006
1403715316.012143 0.983399 -1.6508 1.51394 0.8086909999999999 -0.13209100000000001 0.569187 0.06780500000000002
1403715316.062143 0.977239 -1.64243 1.51146 0.808064 -0.139178 0.567077 0.078016
1403715316.112143 0.970937 -1.635 1.50767 0.807592 -0.146298 0.564379 0.088703
1403715316.162143 0.964454 -1.62823 1.50302 0.807477 -0.153578 0.560805 0.09945699999999999
1403715316.212143 0.957811 -1.622 1.49772 0.808658 -0.16077800000000003 0.554849 0.111196
